Code 0 -1.9805801561918 -1.56176709501109
Code 1 -1.56176709501109 -1.14295403383038
Code 2 -1.14295403383038 -0.724140972649671
Code 3 -0.724140972649671 -0.305327911468962
Code 4 -0.305327911468962 0.113485149711747
Code 5 0.113485149711747 0.532298210892455
Code 6 0.532298210892455 0.951111272073164
Code 7 0.951111272073164 1.36992433325387
Code 8 1.36992433325387 1.78873739443458
Code 9 1.78873739443458 2.20755045561529
