Code 0 -1.97687908739067 -0.748957315121731
Code 1 -0.748957315121731 -0.343514698978395
Code 2 -0.343514698978395 -0.043773169854192
Code 3 -0.043773169854192 0.328608314343558
Code 4 0.328608314343558 0.851295959535779
Code 5 0.851295959535779 2.21875018705507
