Code 0 -2.31377591914541 -0.711186128277801
Code 1 -0.711186128277801 -0.239317186794577
Code 2 -0.239317186794577 0.0689261544125995
Code 3 0.0689261544125995 0.353770521477657
Code 4 0.353770521477657 0.690464063787898
Code 5 0.690464063787898 1.85498492158529
